district,year,pop_descendants_of_non_western_origin_0_10_years_men,pop_descendants_of_non_western_origin_0_10_years_women,pop_descendants_of_non_western_origin_10_19_years_men,pop_descendants_of_non_western_origin_10_19_years_women,pop_descendants_of_non_western_origin_20_29_years_men,pop_descendants_of_non_western_origin_20_29_years_women,pop_descendants_of_non_western_origin_30_39_years_men,pop_descendants_of_non_western_origin_30_39_years_women,pop_descendants_of_non_western_origin_40_49_years_men,pop_descendants_of_non_western_origin_40_49_years_women,pop_descendants_of_non_western_origin_50_59_years_men,pop_descendants_of_non_western_origin_50_59_years_women,pop_descendants_of_non_western_origin_60+_years_men,pop_descendants_of_non_western_origin_60+_years_women,pop_descendats_of_western_origin_0_10_years_men,pop_descendats_of_western_origin_0_10_years_women,pop_descendats_of_western_origin_10_19_years_men,pop_descendats_of_western_origin_10_19_years_women,pop_descendats_of_western_origin_20_29_years_men,pop_descendats_of_western_origin_20_29_years_women,pop_descendats_of_western_origin_30_39_years_men,pop_descendats_of_western_origin_30_39_years_women,pop_descendats_of_western_origin_40_49_years_men,pop_descendats_of_western_origin_40_49_years_women,pop_descendats_of_western_origin_50_59_years_men,pop_descendats_of_western_origin_50_59_years_women,pop_descendats_of_western_origin_60+_years_men,pop_descendats_of_western_origin_60+_years_women,pop_immigrants_of_non_western_origin_0_10_years_men,pop_immigrants_of_non_western_origin_0_10_years_women,pop_immigrants_of_non_western_origin_10_19_years_men,pop_immigrants_of_non_western_origin_10_19_years_women,pop_immigrants_of_non_western_origin_20_29_years_men,pop_immigrants_of_non_western_origin_20_29_years_women,pop_immigrants_of_non_western_origin_30_39_years_men,pop_immigrants_of_non_western_origin_30_39_years_women,pop_immigrants_of_non_western_origin_40_49_years_men,pop_immigrants_of_non_western_origin_40_49_years_women,pop_immigrants_of_non_western_origin_50_59_years_men,pop_immigrants_of_non_western_origin_50_59_years_women,pop_immigrants_of_non_western_origin_60+_years_men,pop_immigrants_of_non_western_origin_60+_years_women,pop_immigrants_of_western_origin_0_10_years_men,pop_immigrants_of_western_origin_0_10_years_women,pop_immigrants_of_western_origin_10_19_years_men,pop_immigrants_of_western_origin_10_19_years_women,pop_immigrants_of_western_origin_20_29_years_men,pop_immigrants_of_western_origin_20_29_years_women,pop_immigrants_of_western_origin_30_39_years_men,pop_immigrants_of_western_origin_30_39_years_women,pop_immigrants_of_western_origin_40_49_years_men,pop_immigrants_of_western_origin_40_49_years_women,pop_immigrants_of_western_origin_50_59_years_men,pop_immigrants_of_western_origin_50_59_years_women,pop_immigrants_of_western_origin_60+_years_men,pop_immigrants_of_western_origin_60+_years_women,pop_persons_of_danish_origin_0_10_years_men,pop_persons_of_danish_origin_0_10_years_women,pop_persons_of_danish_origin_10_19_years_men,pop_persons_of_danish_origin_10_19_years_women,pop_persons_of_danish_origin_20_29_years_men,pop_persons_of_danish_origin_20_29_years_women,pop_persons_of_danish_origin_30_39_years_men,pop_persons_of_danish_origin_30_39_years_women,pop_persons_of_danish_origin_40_49_years_men,pop_persons_of_danish_origin_40_49_years_women,pop_persons_of_danish_origin_50_59_years_men,pop_persons_of_danish_origin_50_59_years_women,pop_persons_of_danish_origin_60+_years_men,pop_persons_of_danish_origin_60+_years_women,unemp_highest_education_completed_total_[0_02],unemp_highest_education_completed_total_]02_04],unemp_highest_education_completed_total_]04_06],unemp_highest_education_completed_total_]06_08],unemp_highest_education_completed_total_]08_1],unemp_masters_and_phd_programs_[0_02],unemp_masters_and_phd_programs_]02_04],unemp_masters_and_phd_programs_]04_06],unemp_masters_and_phd_programs_]06_08],unemp_masters_and_phd_programs_]08_1],unemp_primary_education_and_not_stated_[0_02],unemp_primary_education_and_not_stated_]02_04],unemp_primary_education_and_not_stated_]04_06],unemp_primary_education_and_not_stated_]06_08],unemp_primary_education_and_not_stated_]08_1],unemp_upper_secondary_education_and_qualifying_educational_programs_[0_02],unemp_upper_secondary_education_and_qualifying_educational_programs_]02_04],unemp_upper_secondary_education_and_qualifying_educational_programs_]04_06],unemp_upper_secondary_education_and_qualifying_educational_programs_]06_08],unemp_upper_secondary_education_and_qualifying_educational_programs_]08_1],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_[0_02],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]02_04],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]04_06],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]06_08],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]08_1],unemp_vocational_bachelors_educations_and_bachelors_programs_[0_02],unemp_vocational_bachelors_educations_and_bachelors_programs_]02_04],unemp_vocational_bachelors_educations_and_bachelors_programs_]04_06],unemp_vocational_bachelors_educations_and_bachelors_programs_]06_08],unemp_vocational_bachelors_educations_and_bachelors_programs_]08_1],income_disposable_income_men_amount_of_income_dkk_1000,income_disposable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_disposable_income_men_people_with_the_type_of_income_number,income_disposable_income_women_amount_of_income_dkk_1000,income_disposable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_disposable_income_women_people_with_the_type_of_income_number,income_entrepreneurial_income_men_amount_of_income_dkk_1000,income_entrepreneurial_income_men_average_income_for_people_with_the_type_of_income_dkk,income_entrepreneurial_income_men_people_with_the_type_of_income_number,income_entrepreneurial_income_women_amount_of_income_dkk_1000,income_entrepreneurial_income_women_average_income_for_people_with_the_type_of_income_dkk,income_entrepreneurial_income_women_people_with_the_type_of_income_number,income_equivalised_disposable_income_men_amount_of_income_dkk_1000,income_equivalised_disposable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_equivalised_disposable_income_men_people_with_the_type_of_income_number,income_equivalised_disposable_income_women_amount_of_income_dkk_1000,income_equivalised_disposable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_equivalised_disposable_income_women_people_with_the_type_of_income_number,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_amount_of_income_dkk_1000,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_average_income_for_people_with_the_type_of_income_dkk,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_people_with_the_type_of_income_number,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_amount_of_income_dkk_1000,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_average_income_for_people_with_the_type_of_income_dkk,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_people_with_the_type_of_income_number,income_taxable_income_men_amount_of_income_dkk_1000,income_taxable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_taxable_income_men_people_with_the_type_of_income_number,income_taxable_income_women_amount_of_income_dkk_1000,income_taxable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_taxable_income_women_people_with_the_type_of_income_number,housing_1_person_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_0_children_married_couples_and_registered_partnership,housing_1_person_0_children_single_men,housing_1_person_0_children_single_women,housing_1_person_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_1_child_married_couples_and_registered_partnership,housing_1_person_1_child_single_men,housing_1_person_1_child_single_women,housing_1_person_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_2_children_married_couples_and_registered_partnership,housing_1_person_2_children_single_men,housing_1_person_2_children_single_women,housing_1_person_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_3_children_married_couples_and_registered_partnership,housing_1_person_3_children_single_men,housing_1_person_3_children_single_women,housing_2_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_0_children_married_couples_and_registered_partnership,housing_2_persons_0_children_single_men,housing_2_persons_0_children_single_women,housing_2_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_1_child_married_couples_and_registered_partnership,housing_2_persons_1_child_single_men,housing_2_persons_1_child_single_women,housing_2_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_2_children_married_couples_and_registered_partnership,housing_2_persons_2_children_single_men,housing_2_persons_2_children_single_women,housing_2_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_3_children_married_couples_and_registered_partnership,housing_2_persons_3_children_single_men,housing_2_persons_3_children_single_women,housing_3_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_0_children_married_couples_and_registered_partnership,housing_3_persons_0_children_single_men,housing_3_persons_0_children_single_women,housing_3_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_1_child_married_couples_and_registered_partnership,housing_3_persons_1_child_single_men,housing_3_persons_1_child_single_women,housing_3_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_2_children_married_couples_and_registered_partnership,housing_3_persons_2_children_single_men,housing_3_persons_2_children_single_women,housing_3_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_3_children_married_couples_and_registered_partnership,housing_3_persons_3_children_single_men,housing_3_persons_3_children_single_women,housing_4_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_0_children_married_couples_and_registered_partnership,housing_4_persons_0_children_single_men,housing_4_persons_0_children_single_women,housing_4_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_1_child_married_couples_and_registered_partnership,housing_4_persons_1_child_single_men,housing_4_persons_1_child_single_women,housing_4_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_2_children_married_couples_and_registered_partnership,housing_4_persons_2_children_single_men,housing_4_persons_2_children_single_women,housing_4_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_3_children_married_couples_and_registered_partnership,housing_4_persons_3_children_single_men,housing_4_persons_3_children_single_women,housing_5_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_0_children_married_couples_and_registered_partnership,housing_5_persons_0_children_single_men,housing_5_persons_0_children_single_women,housing_5_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_1_child_married_couples_and_registered_partnership,housing_5_persons_1_child_single_men,housing_5_persons_1_child_single_women,housing_5_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_2_children_married_couples_and_registered_partnership,housing_5_persons_2_children_single_men,housing_5_persons_2_children_single_women,housing_5_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_3_children_married_couples_and_registered_partnership,housing_5_persons_3_children_single_men,housing_5_persons_3_children_single_women
Amager,1996,641.0,568.0,250.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,76.0,20.0,13.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,4.0,6.0,118.0,115.0,277.0,270.0,891.0,786.0,1100.0,672.0,507.0,418.0,317.0,172.0,124.0,148.0,41.0,37.0,23.0,27.0,405.0,382.0,417.0,302.0,326.0,277.0,80.0,91.0,201.0,471.0,3748.0,3508.0,2696.0,2707.0,9805.0,9969.0,6656.0,5832.0,4943.0,4374.0,3780.0,3875.0,6104.0,10739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106764.0,110932.0,37000.0,3940732.0,99359.0,39661.0,4789791.0,176546.0,27100.0,3556918.0,146784.0,24223.0,4441784.0,119491.5,37160.0,4553853.0,114093.5,39909.0,6631923.0,179498.5,36921.0,5969732.0,150741.0,39601.0,5561755.0,152172.0,36527.0,5001044.0,127631.5,39182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amager,1997,711.0,624.0,269.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,5.0,6.0,124.0,126.0,297.0,308.0,926.0,872.0,1149.0,724.0,535.0,464.0,354.0,213.0,133.0,157.0,34.0,39.0,0.0,0.0,465.0,440.0,425.0,318.0,334.0,275.0,0.0,0.0,199.0,440.0,3855.0,3517.0,2644.0,2680.0,9583.0,9859.0,6977.0,6053.0,4888.0,4334.0,3964.0,4001.0,5869.0,10316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255821.0,114228.0,37246.0,4057708.0,101834.5,39848.0,5051952.0,182855.0,27601.0,3748614.0,151803.5,24687.0,4593664.0,122698.0,37436.0,4701397.0,117249.5,40097.0,6875552.0,184982.0,37150.0,6144586.0,154405.5,39795.0,5685981.0,155190.0,36619.0,5082166.0,129404.5,39272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amager,1998,778.0,677.0,304.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,93.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,5.0,0.0,0.0,6.0,4.0,133.0,122.0,325.0,293.0,945.0,909.0,1225.0,799.0,544.0,479.0,381.0,231.0,156.0,173.0,33.0,33.0,0.0,0.0,523.0,475.0,436.0,345.0,330.0,251.0,0.0,0.0,195.0,416.0,3826.0,3598.0,2606.0,2644.0,9548.0,10012.0,7140.0,6195.0,4796.0,4250.0,4056.0,4100.0,5730.0,9956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501478.0,120137.5,37458.0,4266406.0,106637.5,40012.0,5426604.0,191425.0,28331.0,4006757.0,156053.0,25670.0,4849929.0,129002.5,37595.0,4940685.0,122878.0,40208.0,7244249.0,193574.5,37406.0,6412247.0,160490.5,39956.0,5975648.0,160774.5,37153.0,5267210.0,132901.5,39633.0,0.0,0.0,6583.5,7744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.5,2887.5,0.0,0.0,0.0,0.0,139.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,930.0,0.0,0.0,0.0,0.0,25.5,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,861.5,0.0,0.0,0.0,0.0,3.5,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,217.5,0.0,0.0
Amager,1999,869.0,738.0,325.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,108.0,19.0,17.0,0.0,0.0,7.0,16.0,9.0,4.0,3.0,0.0,7.0,3.0,138.0,127.0,331.0,304.0,953.0,944.0,1280.0,883.0,596.0,517.0,408.0,264.0,176.0,184.0,27.0,27.0,24.0,33.0,462.0,496.0,487.0,338.0,336.0,266.0,110.0,101.0,183.0,407.0,3865.0,3579.0,2548.0,2604.0,9520.0,10188.0,7232.0,6252.0,4801.0,4235.0,4111.0,4137.0,5584.0,9621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722270.0,125373.5,37651.0,4430244.0,110592.0,40066.0,5826984.0,201845.5,28848.0,4257018.0,162720.0,26162.0,5077481.0,134350.0,37789.0,5137024.0,127492.0,40295.0,7617531.0,202560.0,37588.0,6641091.0,166049.0,40000.0,6304802.0,169121.0,37265.0,5464977.0,138094.0,39578.0,0.0,0.0,6557.0,7631.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.5,2845.5,0.0,0.0,0.0,0.0,133.5,853.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.5,910.0,0.0,0.0,0.0,0.0,27.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.5,883.5,0.0,0.0,0.0,0.0,2.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,229.0,0.0,0.0
Amager,2000,926.0,820.0,351.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,98.0,18.0,18.0,0.0,0.0,0.0,15.0,7.0,7.0,7.0,3.0,0.0,0.0,60.0,49.0,340.0,331.0,933.0,923.0,1322.0,957.0,661.0,550.0,421.0,280.0,87.0,107.0,18.0,25.0,22.0,34.0,499.0,574.0,488.0,330.0,332.0,268.0,252.0,242.0,188.0,395.0,3873.0,3565.0,2597.0,2617.0,9637.0,10364.0,7236.0,6253.0,4778.0,4193.0,4235.0,4210.0,5416.0,9263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969638.0,130598.0,38031.0,4617623.0,115247.0,40072.0,6199881.0,211128.0,29338.0,4512603.0,169561.5,26611.0,5342529.0,139749.0,38218.0,5357904.0,132882.5,40321.0,8011616.0,211001.0,37942.0,6915116.0,172885.5,40000.0,6512206.0,174038.5,37398.0,5597805.0,141841.5,39468.0,0.0,0.0,6575.0,7599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.5,2779.0,0.0,0.0,0.0,0.0,138.0,828.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.5,926.0,0.0,0.0,0.0,0.0,27.0,393.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5,922.0,0.0,0.0,0.0,0.0,2.5,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,230.5,0.0,0.0
Amager,2001,1005.0,888.0,366.0,363.0,82.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,55.0,42.0,46.0,37.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,56.0,44.0,366.0,352.0,904.0,949.0,1348.0,1037.0,757.0,582.0,449.0,310.0,100.0,116.0,24.0,23.0,43.0,60.0,506.0,588.0,499.0,353.0,332.0,256.0,127.0,108.0,189.0,392.0,3932.0,3601.0,2606.0,2531.0,9873.0,10488.0,7290.0,6291.0,4796.0,4200.0,4299.0,4258.0,5345.0,8956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147003.0,135321.5,38018.0,4787511.0,119443.5,40085.0,6477529.0,220395.5,29364.0,4771441.0,177468.5,26882.0,5537702.0,144737.0,38251.0,5550961.0,137732.5,40302.0,8339882.0,219867.5,37907.0,7221708.0,180468.0,40014.0,6762647.0,181717.5,37194.0,5838908.0,148295.0,39371.0,0.0,0.0,6574.5,7505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.5,2730.5,0.0,0.0,0.0,0.0,137.5,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5,896.5,0.0,0.0,0.0,0.0,28.5,383.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.5,948.5,0.0,0.0,0.0,0.0,2.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,241.5,0.0,0.0
Amager,2002,1051.0,943.0,371.0,375.0,98.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,102.0,0.0,14.0,43.0,37.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,52.0,44.0,388.0,353.0,843.0,966.0,1294.0,1068.0,801.0,627.0,453.0,326.0,106.0,115.0,20.0,22.0,0.0,29.0,535.0,671.0,494.0,354.0,324.0,264.0,146.0,258.0,194.0,370.0,3932.0,3603.0,2686.0,2601.0,9871.0,10462.0,7336.0,6337.0,4743.0,4202.0,4374.0,4258.0,5261.0,8644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359173.0,140985.0,37993.0,5013789.0,125392.0,39986.0,6556787.0,224518.0,29169.0,4897407.0,181665.0,26956.0,5785229.0,151348.5,38213.0,5812336.0,144567.0,40202.0,8511472.0,224616.5,37869.0,7440014.0,186332.0,39925.0,6886003.0,185442.0,37112.0,5982638.0,152464.0,39239.0,0.0,0.0,6534.5,7338.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.125,2692.5,0.0,0.0,0.0,0.0,150.375,817.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5,908.375,0.0,0.0,0.0,0.0,30.25,399.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.625,948.25,0.0,0.0,0.0,0.0,4.75,106.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.375,250.375,0.0,0.0
Amager,2003,1072.0,982.0,418.0,416.0,257.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,102.0,29.0,31.0,70.0,70.0,0.0,0.0,0.0,10.0,4.0,0.0,6.0,3.0,87.0,96.0,378.0,370.0,842.0,987.0,1259.0,1127.0,836.0,663.0,466.0,343.0,287.0,236.0,39.0,33.0,18.0,22.0,548.0,694.0,481.0,371.0,316.0,270.0,156.0,144.0,199.0,360.0,3867.0,3609.0,2741.0,2609.0,9605.0,10288.0,7505.0,6535.0,4827.0,4207.0,4303.0,4200.0,5236.0,8391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521636.0,144983.0,38067.0,5245818.0,130546.0,40179.0,6573722.0,227653.5,28848.0,5026690.0,184710.5,27205.0,5978895.0,156188.0,38271.0,6059335.0,149892.0,40418.0,8632896.0,227368.5,37948.0,7702092.0,191975.0,40112.0,7010933.0,188466.5,37184.0,6199070.0,157080.0,39458.0,0.0,0.0,6516.625,7282.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.0,2639.75,0.0,0.0,0.0,0.0,155.875,835.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.375,913.875,0.0,0.0,0.0,0.0,34.375,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.75,965.25,0.0,0.0,0.0,0.0,5.75,111.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.625,258.625,0.0,0.0
Amager,2004,1052.0,1008.0,480.0,457.0,239.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,105.0,28.0,19.0,63.0,66.0,0.0,0.0,0.0,17.0,9.0,3.0,0.0,0.0,82.0,79.0,381.0,340.0,857.0,986.0,1213.0,1141.0,900.0,697.0,473.0,359.0,315.0,251.0,35.0,35.0,21.0,38.0,576.0,700.0,486.0,395.0,332.0,267.0,276.0,264.0,89.0,180.0,3882.0,3697.0,2739.0,2670.0,9356.0,10166.0,7629.0,6690.0,4885.0,4274.0,4271.0,4174.0,5250.0,8270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922563.0,153371.5,38603.0,5553915.0,137626.5,40351.0,6970085.0,237568.0,29319.0,5293186.0,191988.0,27569.0,6421886.0,165590.5,38774.0,6428351.0,158590.0,40533.0,9048713.0,235534.0,38405.0,8004773.0,198703.0,40281.0,7292064.0,193618.5,37653.0,6392967.0,161529.5,39576.0,0.0,0.0,6555.25,7236.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.875,2620.125,0.0,0.0,0.0,0.0,165.375,846.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.375,930.625,0.0,0.0,0.0,0.0,38.75,419.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.625,983.875,0.0,0.0,0.0,0.0,6.625,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.875,264.375,0.0,0.0
Amager,2005,1009.0,999.0,547.0,496.0,264.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,71.0,54.0,70.0,77.0,0.0,0.0,12.0,0.0,6.0,3.0,7.0,3.0,78.0,72.0,375.0,307.0,829.0,1019.0,1208.0,1189.0,925.0,734.0,498.0,390.0,339.0,260.0,45.0,28.0,45.0,59.0,600.0,803.0,571.0,418.0,326.0,265.0,288.0,273.0,218.0,364.0,3932.0,3715.0,2869.0,2755.0,9131.0,9898.0,7821.0,6933.0,5029.0,4362.0,4283.0,4138.0,5270.0,8138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6358621.0,162511.0,39127.0,5869583.0,143362.5,40943.0,7545007.0,249819.5,30202.0,5654639.0,197361.0,28656.0,6876304.0,174743.0,39351.0,6830122.0,165973.0,41154.0,9694371.0,248727.0,38976.0,8438487.0,206495.5,40867.0,7695423.0,202357.0,38029.0,6688921.0,167179.0,40013.0,0.0,0.0,6653.5,7220.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,2636.0,0.0,0.0,0.0,0.0,171.125,871.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.375,947.625,0.0,0.0,0.0,0.0,41.25,433.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,985.875,0.0,0.0,0.0,0.0,7.25,120.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,271.875,0.0,0.0
Amager,2006,1016.0,953.0,593.0,560.0,263.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,112.0,31.0,22.0,68.0,81.0,0.0,0.0,14.0,0.0,9.0,4.0,0.0,0.0,68.0,66.0,357.0,293.0,870.0,1020.0,1163.0,1200.0,967.0,799.0,517.0,437.0,376.0,268.0,46.0,26.0,24.0,27.0,665.0,951.0,585.0,464.0,348.0,261.0,285.0,275.0,89.0,175.0,3980.0,3840.0,2940.0,2860.0,9041.0,9962.0,8229.0,7142.0,5129.0,4542.0,4297.0,4093.0,5352.0,8090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6837260.0,169765.5,40270.0,6221793.0,148527.5,41889.0,8368636.0,264600.0,31624.0,6213652.0,208070.0,29863.0,7388099.0,182854.5,40398.0,7285779.0,173133.5,42076.0,10566453.0,262950.5,40174.0,9036702.0,216003.5,41833.0,8311258.0,210519.5,39472.0,7106674.0,172656.5,41158.0,0.0,0.0,6802.5,7336.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.875,2684.5,0.0,0.0,0.0,0.0,160.0,884.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.75,987.125,0.0,0.0,0.0,0.0,42.75,455.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.125,1042.375,0.0,0.0,0.0,0.0,9.75,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,282.375,0.0,0.0
